deploymentNumber,Reference Designator,sensor.uid,startDateTime,stopDateTime,lat,lon,mooring.uid,CUID_Deploy,node.uid,versionNumber,deployedBy,CUID_Recover,recoveredBy,orbit,deployment_depth,water_depth,notes,electrical.uid,assembly_template_revision
5,CE06ISSM-RID16-08-SPKIRB000,CGINS-SPKIRB-00294,2016-09-27T16:43:00,2017-04-15T14:00:00,47.13359,-124.27158,CGMCE-06ISSM-00005,AT37-03,,1,,,,,7,29,,,
5,CE06ISSM-SBD17-01-MOPAK0000,CGINS-MOPAK0-11923,2016-09-27T16:43:00,2017-04-15T14:00:00,47.13359,-124.27158,CGMCE-06ISSM-00005,AT37-03,,1,,,,,0,29,,,
5,CE06ISSM-SBD17-04-VELPTA000,CGINS-VELPTA-12707,2016-09-27T16:43:00,2017-04-15T14:00:00,47.13359,-124.27158,CGMCE-06ISSM-00005,AT37-03,,1,,,,,1.6,29,,,
5,CE06ISSM-SBD17-06-CTDBPC000,CGINS-CTDBPC-50152,2016-09-27T16:43:00,2017-04-15T14:00:00,47.13359,-124.27158,CGMCE-06ISSM-00005,AT37-03,,1,,,,,1,29,,,
5,CE06ISSM-SBD17-06-FLORTD000,CGINS-FLORTD-01154,2016-09-27T16:43:00,2017-04-15T14:00:00,47.13359,-124.27158,CGMCE-06ISSM-00005,AT37-03,,1,,,,,1.5,29,,,
6,CE06ISSM-SBC11-00-CPMENG000,CGCON-ECPM01-00016,2017-04-13T19:53:00,2017-10-05T13:53:59,47.13408,-124.27187,CGMCE-06ISSM-00006,SKQ201704S,,1,,,,,0,29,CGCON-000273-00016,,
6,CE06ISSM-SBD17-00-DCLENG000,CGCON-EDCL17-00016,2017-04-13T19:53:00,2017-10-05T13:53:59,47.13408,-124.27187,CGMCE-06ISSM-00006,SKQ201704S,,1,,,,,0,29,CGCON-000273-00016,,
6,CE06ISSM-SBD17-06-CTDBPC000,CGINS-CTDBPC-50055,2017-04-13T19:53:00,2017-10-05T13:53:59,47.13408,-124.27187,CGMCE-06ISSM-00006,SKQ201704S,,1,,,,,1,29,,,
6,CE06ISSM-SBD17-06-FLORTD000,CGINS-FLORTD-01123,2017-04-13T19:53:00,2017-10-05T13:53:59,47.13408,-124.27187,CGMCE-06ISSM-00006,SKQ201704S,,1,,,,,1.5,29,,,
6,CE06ISSM-SBD17-01-MOPAK0000,CGINS-MOPAK0-11845,2017-04-13T19:53:00,2017-10-05T13:53:59,47.13408,-124.27187,CGMCE-06ISSM-00006,SKQ201704S,,1,,,,,0,29,,,
6,CE06ISSM-SBD17-04-VELPTA000,CGINS-VELPTA-11401,2017-04-13T19:53:00,2017-10-05T13:53:59,47.13408,-124.27187,CGMCE-06ISSM-00006,SKQ201704S,,1,,,,,1.6,29,,,
6,CE06ISSM-RID16-00-DCLENG000,CGCON-NDCL16-00017,2017-04-13T19:53:00,2017-10-05T13:53:59,47.13408,-124.27187,CGMCE-06ISSM-00006,SKQ201704S,,1,,,,,7,29,CGCON-000272-00017,,
6,CE06ISSM-RID16-03-CTDBPC000,CGINS-CTDBPC-50009,2017-04-13T19:53:00,2017-10-05T13:53:59,47.13408,-124.27187,CGMCE-06ISSM-00006,SKQ201704S,,1,,,,,7,29,,,
6,CE06ISSM-RID16-03-DOSTAD000,CGINS-DOSTAD-00218,2017-04-13T19:53:00,2017-10-05T13:53:59,47.13408,-124.27187,CGMCE-06ISSM-00006,SKQ201704S,,1,,,,,7,29,,,
6,CE06ISSM-RID16-02-FLORTD000,CGINS-FLORTD-01152,2017-04-13T19:53:00,2017-10-05T13:53:59,47.13408,-124.27187,CGMCE-06ISSM-00006,SKQ201704S,,1,,,,,7,29,,,
6,CE06ISSM-RID16-07-NUTNRB000,CGINS-NUTNRB-00255,2017-04-13T19:53:00,2017-10-05T13:53:59,47.13408,-124.27187,CGMCE-06ISSM-00006,SKQ201704S,,1,,,,,7,29,,,
6,CE06ISSM-RID16-01-OPTAAD000,CGINS-OPTAAD-00127,2017-04-13T19:53:00,2017-10-05T13:53:59,47.13408,-124.27187,CGMCE-06ISSM-00006,SKQ201704S,,1,,,,,7,29,,,
6,CE06ISSM-RID16-05-PCO2WB000,CGINS-PCO2WB-C0147,2017-04-13T19:53:00,2017-10-05T13:53:59,47.13408,-124.27187,CGMCE-06ISSM-00006,SKQ201704S,,1,,,,,7,29,,,
6,CE06ISSM-RID16-06-PHSEND000,CGINS-PHSEND-P0122,2017-04-13T19:53:00,2017-10-05T13:53:59,47.13408,-124.27187,CGMCE-06ISSM-00006,SKQ201704S,,1,,,,,7,29,,,
6,CE06ISSM-RID16-08-SPKIRB000,CGINS-SPKIRB-00297,2017-04-13T19:53:00,2017-10-05T13:53:59,47.13408,-124.27187,CGMCE-06ISSM-00006,SKQ201704S,,1,,,,,7,29,,,
6,CE06ISSM-RID16-04-VELPTA000,CGINS-VELPTA-11405,2017-04-13T19:53:00,2017-10-05T13:53:59,47.13408,-124.27187,CGMCE-06ISSM-00006,SKQ201704S,,1,,,,,7,29,,,
6,CE06ISSM-MFC31-00-CPMENG000,CGCON-MCPM03-00016,2017-04-13T19:53:00,2017-10-05T13:53:59,47.13408,-124.27187,CGMCE-06ISSM-00006,SKQ201704S,,1,,,,,29,29,CGCON-000275-00016,,
6,CE06ISSM-MFD37-00-DCLENG000,CGCON-MDCL37-00016,2017-04-13T19:53:00,2017-10-05T13:53:59,47.13408,-124.27187,CGMCE-06ISSM-00006,SKQ201704S,,1,,,,,29,29,CGCON-000275-00016,,
6,CE06ISSM-MFD35-00-DCLENG000,CGCON-MDCL35-00001,2017-04-13T19:53:00,2017-10-05T13:53:59,47.13408,-124.27187,CGMCE-06ISSM-00006,SKQ201704S,,1,,,,,29,29,CGCON-000272-00001,,
6,CE06ISSM-MFD35-04-ADCPTM000,CGINS-ADCPTM-18225,2017-04-13T19:53:00,2017-10-05T13:53:59,47.13408,-124.27187,CGMCE-06ISSM-00006,SKQ201704S,,1,,,,,29,29,,,
6,CE06ISSM-MFD37-06-CAMDSA000,CGINS-CAMDSA-00120,2017-04-13T19:53:00,2017-10-05T13:53:59,47.13408,-124.27187,CGMCE-06ISSM-00006,SKQ201704S,,1,,,,,29,29,,,
6,CE06ISSM-MFD37-03-CTDBPC000,CGINS-CTDBPC-50007,2017-04-13T19:53:00,2017-10-05T13:53:59,47.13408,-124.27187,CGMCE-06ISSM-00006,SKQ201704S,,1,,,,,29,29,,,
6,CE06ISSM-MFD37-03-DOSTAD000,CGINS-DOSTAD-00313,2017-04-13T19:53:00,2017-10-05T13:53:59,47.13408,-124.27187,CGMCE-06ISSM-00006,SKQ201704S,,1,,,,,29,29,,,
6,CE06ISSM-MFD37-01-OPTAAD000,CGINS-OPTAAD-00260,2017-04-13T19:53:00,2017-10-05T13:53:59,47.13408,-124.27187,CGMCE-06ISSM-00006,SKQ201704S,,1,,,,,29,29,,,
6,CE06ISSM-MFD35-05-PCO2WB000,CGINS-PCO2WB-C0119,2017-04-13T19:53:00,2017-10-05T13:53:59,47.13408,-124.27187,CGMCE-06ISSM-00006,SKQ201704S,,1,,,,,29,29,,,
6,CE06ISSM-MFD35-06-PHSEND000,CGINS-PHSEND-P0167,2017-04-13T19:53:00,2017-10-05T13:53:59,47.13408,-124.27187,CGMCE-06ISSM-00006,SKQ201704S,,1,,,,,29,29,,,
6,CE06ISSM-MFD35-02-PRESFA000,CGINS-PRESFA-01351,2017-04-13T19:53:00,2017-10-05T13:53:59,47.13408,-124.27187,CGMCE-06ISSM-00006,SKQ201704S,,1,,,,,29,29,,,
6,CE06ISSM-MFD35-01-VEL3DD000,CGINS-VEL3DD-11707,2017-04-13T19:53:00,2017-10-05T13:53:59,47.13408,-124.27187,CGMCE-06ISSM-00006,SKQ201704S,,1,,,,,29,29,,,
6,CE06ISSM-MFD37-07-ZPLSCC000,CGINS-ZPLSCC-55079,2017-04-13T19:53:00,2017-10-05T13:53:59,47.13408,-124.27187,CGMCE-06ISSM-00006,SKQ201704S,,1,,,,,29,29,,,
7,CE06ISSM-SBC11-00-CPMENG000,CGCON-ECPM01-00002,2017-10-05T23:35:38,2018-03-28T17:54:00,47.13461,-124.27153,CGMCE-06ISSM-00007,SKQ201715S,,1,,,,,0,29,,,
7,CE06ISSM-SBD17-00-DCLENG000,CGCON-EDCL17-00002,2017-10-05T23:35:38,2018-03-28T17:54:00,47.13461,-124.27153,CGMCE-06ISSM-00007,SKQ201715S,,1,,,,,0,29,,,
7,CE06ISSM-RID16-00-DCLENG000,CGCON-NDCL16-00035,2017-10-05T23:35:38,2018-03-28T17:54:00,47.13461,-124.27153,CGMCE-06ISSM-00007,SKQ201715S,,1,,,,,7,29,,,
7,CE06ISSM-MFC31-00-CPMENG000,CGCON-MCPM03-00001,2017-10-05T23:35:38,2018-03-28T17:54:00,47.13461,-124.27153,CGMCE-06ISSM-00007,SKQ201715S,,1,,,,,29,29,,,
7,CE06ISSM-MFD37-00-DCLENG000,CGCON-MDCL37-00001,2017-10-05T23:35:38,2018-03-28T17:54:00,47.13461,-124.27153,CGMCE-06ISSM-00007,SKQ201715S,,1,,,,,29,29,,,
7,CE06ISSM-MFD35-00-DCLENG000,CGCON-MDCL36-00038,2017-10-05T23:35:38,2018-03-28T17:54:00,47.13461,-124.27153,CGMCE-06ISSM-00007,SKQ201715S,,1,,,,,29,29,,,
7,CE06ISSM-SBD17-06-CTDBPC000,CGINS-CTDBPC-50154,2017-10-05T23:35:38,2018-03-28T17:54:00,47.13461,-124.27153,CGMCE-06ISSM-00007,SKQ201715S,,1,,,,,1,29,,,
7,CE06ISSM-SBD17-06-FLORTD000,CGINS-FLORTD-01303,2017-10-05T23:35:38,2018-03-28T17:54:00,47.13461,-124.27153,CGMCE-06ISSM-00007,SKQ201715S,,1,,,,,1.5,29,,,
7,CE06ISSM-SBD17-01-MOPAK0000,CGINS-MOPAK0-11923,2017-10-05T23:35:38,2018-03-28T17:54:00,47.13461,-124.27153,CGMCE-06ISSM-00007,SKQ201715S,,1,,,,,0,29,,,
7,CE06ISSM-SBD17-04-VELPTA000,CGINS-VELPTA-11787,2017-10-05T23:35:38,2018-03-28T17:54:00,47.13461,-124.27153,CGMCE-06ISSM-00007,SKQ201715S,,1,,,,,1.6,29,,,
7,CE06ISSM-RID16-03-CTDBPC000,CGINS-CTDBPC-50187,2017-10-05T23:35:38,2018-03-28T17:54:00,47.13461,-124.27153,CGMCE-06ISSM-00007,SKQ201715S,,1,,,,,7,29,,,
7,CE06ISSM-RID16-03-DOSTAD000,CGINS-DOSTAD-00314,2017-10-05T23:35:38,2018-03-28T17:54:00,47.13461,-124.27153,CGMCE-06ISSM-00007,SKQ201715S,,1,,,,,7,29,,,
7,CE06ISSM-RID16-02-FLORTD000,CGINS-FLORTD-01151,2017-10-05T23:35:38,2018-03-28T17:54:00,47.13461,-124.27153,CGMCE-06ISSM-00007,SKQ201715S,,1,,,,,7,29,,,
7,CE06ISSM-RID16-07-NUTNRB000,CGINS-NUTNRB-00256,2017-10-05T23:35:38,2018-03-28T17:54:00,47.13461,-124.27153,CGMCE-06ISSM-00007,SKQ201715S,,1,,,,,7,29,,,
7,CE06ISSM-RID16-01-OPTAAD000,CGINS-OPTAAD-00267,2017-10-05T23:35:38,2018-03-28T17:54:00,47.13461,-124.27153,CGMCE-06ISSM-00007,SKQ201715S,,1,,,,,7,29,,,
7,CE06ISSM-RID16-05-PCO2WB000,CGINS-PCO2WB-C0062,2017-10-05T23:35:38,2018-03-28T17:54:00,47.13461,-124.27153,CGMCE-06ISSM-00007,SKQ201715S,,1,,,,,7,29,,,
7,CE06ISSM-RID16-06-PHSEND000,CGINS-PHSEND-P0124,2017-10-05T23:35:38,2018-03-28T17:54:00,47.13461,-124.27153,CGMCE-06ISSM-00007,SKQ201715S,,1,,,,,7,29,,,
7,CE06ISSM-RID16-08-SPKIRB000,CGINS-SPKIRB-00231,2017-10-05T23:35:38,2018-03-28T17:54:00,47.13461,-124.27153,CGMCE-06ISSM-00007,SKQ201715S,,1,,,,,7,29,,,
7,CE06ISSM-RID16-04-VELPTA000,CGINS-VELPTA-11748,2017-10-05T23:35:38,2018-03-28T17:54:00,47.13461,-124.27153,CGMCE-06ISSM-00007,SKQ201715S,,1,,,,,7,29,,,
7,CE06ISSM-MFD35-04-ADCPTM000,CGINS-ADCPTM-21517,2017-10-05T23:35:38,2018-03-28T17:54:00,47.13461,-124.27153,CGMCE-06ISSM-00007,SKQ201715S,,1,,,,,29,29,,,
7,CE06ISSM-MFD37-06-CAMDSA000,,2017-10-05T23:35:38,2018-03-28T17:54:00,47.13461,-124.27153,CGMCE-06ISSM-00007,#SKQ201715S,,1,,,,,29,29,Not Deployed,,
7,CE06ISSM-MFD37-03-CTDBPC000,CGINS-CTDBPC-07243,2017-10-05T23:35:38,2018-03-28T17:54:00,47.13461,-124.27153,CGMCE-06ISSM-00007,SKQ201715S,,1,,,,,29,29,,,
7,CE06ISSM-MFD37-03-DOSTAD000,CGINS-DOSTAD-00479,2017-10-05T23:35:38,2018-03-28T17:54:00,47.13461,-124.27153,CGMCE-06ISSM-00007,SKQ201715S,,1,,,,,29,29,,,
7,CE06ISSM-MFD37-01-OPTAAD000,,2017-10-05T23:35:38,2018-03-28T17:54:00,47.13461,-124.27153,CGMCE-06ISSM-00007,#SKQ201715S,,1,,,,,29,29,Not Deployed,,
7,CE06ISSM-MFD35-05-PCO2WB000,CGINS-PCO2WB-C0063,2017-10-05T23:35:38,2018-03-28T17:54:00,47.13461,-124.27153,CGMCE-06ISSM-00007,SKQ201715S,,1,,,,,29,29,,,
7,CE06ISSM-MFD35-06-PHSEND000,CGINS-PHSEND-P0088,2017-10-05T23:35:38,2018-03-28T17:54:00,47.13461,-124.27153,CGMCE-06ISSM-00007,SKQ201715S,,1,,,,,29,29,,,
7,CE06ISSM-MFD35-02-PRESFA000,CGINS-PRESFA-01328,2017-10-05T23:35:38,2018-03-28T17:54:00,47.13461,-124.27153,CGMCE-06ISSM-00007,SKQ201715S,,1,,,,,29,29,,,
7,CE06ISSM-MFD35-01-VEL3DD000,CGINS-VEL3DD-12264,2017-10-05T23:35:38,2018-03-28T17:54:00,47.13461,-124.27153,CGMCE-06ISSM-00007,SKQ201715S,,1,,,,,29,29,,,
7,CE06ISSM-MFD37-07-ZPLSCC000,CGINS-ZPLSCC-55097,2017-10-05T23:35:38,2018-03-28T17:54:00,47.13461,-124.27153,CGMCE-06ISSM-00007,SKQ201715S,,1,,,,,29,29,,,
8,CE06ISSM-SBC11-00-CPMENG000,CGCON-ECPM01-00016,2018-03-28T16:14:00,2018-09-20T15:26:00,47.13362,-124.26942,CGMCE-06ISSM-00008,SKQ201808S,,1,,,,,0,29,,,
8,CE06ISSM-SBD17-00-DCLENG000,CGCON-EDCL17-00016,2018-03-28T16:14:00,2018-09-20T15:26:00,47.13362,-124.26942,CGMCE-06ISSM-00008,SKQ201808S,,1,,,,,0,29,,,
8,CE06ISSM-RID16-00-DCLENG000,CGCON-NDCL16-00010,2018-03-28T16:14:00,2018-09-20T15:26:00,47.13362,-124.26942,CGMCE-06ISSM-00008,SKQ201808S,,1,,,,,7,29,,,
8,CE06ISSM-MFC31-00-CPMENG000,CGCON-MCPM03-00019,2018-03-28T16:14:00,2018-09-20T15:26:00,47.13362,-124.26942,CGMCE-06ISSM-00008,SKQ201808S,,1,,,,,29,29,,,
8,CE06ISSM-MFD37-00-DCLENG000,CGCON-MDCL37-00019,2018-03-28T16:14:00,2018-09-20T15:26:00,47.13362,-124.26942,CGMCE-06ISSM-00008,SKQ201808S,,1,,,,,29,29,,,
8,CE06ISSM-MFD35-00-DCLENG000,CGCON-MDCL36-00048,2018-03-28T16:14:00,2018-09-20T15:26:00,47.13362,-124.26942,CGMCE-06ISSM-00008,SKQ201808S,,1,,,,,29,29,,,
8,CE06ISSM-SBD17-06-CTDBPC000,CGINS-CTDBPC-07241,2018-03-28T16:14:00,2018-09-20T15:26:00,47.13362,-124.26942,CGMCE-06ISSM-00008,SKQ201808S,,1,,,,,1,29,,,
8,CE06ISSM-SBD17-06-FLORTD000,CGINS-FLORTD-01152,2018-03-28T16:14:00,2018-09-20T15:26:00,47.13362,-124.26942,CGMCE-06ISSM-00008,SKQ201808S,,1,,,,,1.5,29,,,
8,CE06ISSM-SBD17-01-MOPAK0000,CGINS-MOPAK0-11845,2018-03-28T16:14:00,2018-09-20T15:26:00,47.13362,-124.26942,CGMCE-06ISSM-00008,SKQ201808S,,1,,,,,0,29,,,
8,CE06ISSM-SBD17-04-VELPTA000,CGINS-VELPTA-11820,2018-03-28T16:14:00,2018-09-20T15:26:00,47.13362,-124.26942,CGMCE-06ISSM-00008,SKQ201808S,,1,,,,,1.6,29,,,
8,CE06ISSM-RID16-03-CTDBPC000,CGINS-CTDBPC-50151,2018-03-28T16:14:00,2018-09-20T15:26:00,47.13362,-124.26942,CGMCE-06ISSM-00008,SKQ201808S,,1,,,,,7,29,,,
8,CE06ISSM-RID16-03-DOSTAD000,CGINS-DOSTAD-00222,2018-03-28T16:14:00,2018-09-20T15:26:00,47.13362,-124.26942,CGMCE-06ISSM-00008,SKQ201808S,,1,,,,,7,29,,,
8,CE06ISSM-RID16-02-FLORTD000,CGINS-FLORTD-01155,2018-03-28T16:14:00,2018-09-20T15:26:00,47.13362,-124.26942,CGMCE-06ISSM-00008,SKQ201808S,,1,,,,,7,29,,,
8,CE06ISSM-RID16-07-NUTNRB000,CGINS-NUTNRB-01057,2018-03-28T16:14:00,2018-09-20T15:26:00,47.13362,-124.26942,CGMCE-06ISSM-00008,SKQ201808S,,1,,,,,7,29,,,
8,CE06ISSM-RID16-01-OPTAAD000,,2018-03-28T16:14:00,2018-09-20T15:26:00,47.13362,-124.26942,CGMCE-06ISSM-00008,#SKQ201808S,,1,,,,,7,29,Not Deployed,,
8,CE06ISSM-RID16-05-PCO2WB000,CGINS-PCO2WB-C0126,2018-03-28T16:14:00,2018-09-20T15:26:00,47.13362,-124.26942,CGMCE-06ISSM-00008,SKQ201808S,,1,,,,,7,29,,,
8,CE06ISSM-RID16-06-PHSEND000,CGINS-PHSEND-P0168,2018-03-28T16:14:00,2018-09-20T15:26:00,47.13362,-124.26942,CGMCE-06ISSM-00008,SKQ201808S,,1,,,,,7,29,,,
8,CE06ISSM-RID16-08-SPKIRB000,CGINS-SPKIRB-00297,2018-03-28T16:14:00,2018-09-20T15:26:00,47.13362,-124.26942,CGMCE-06ISSM-00008,SKQ201808S,,1,,,,,7,29,,,
8,CE06ISSM-RID16-04-VELPTA000,CGINS-VELPTA-11401,2018-03-28T16:14:00,2018-09-20T15:26:00,47.13362,-124.26942,CGMCE-06ISSM-00008,SKQ201808S,,1,,,,,7,29,,,
8,CE06ISSM-MFD35-04-ADCPTM000,CGINS-ADCPTM-18225,2018-03-28T16:14:00,2018-09-20T15:26:00,47.13362,-124.26942,CGMCE-06ISSM-00008,SKQ201808S,,1,,,,,29,29,,,
8,CE06ISSM-MFD37-06-CAMDSA000,CGINS-CAMDSA-00112,2018-03-28T16:14:00,2018-09-20T15:26:00,47.13362,-124.26942,CGMCE-06ISSM-00008,SKQ201808S,,1,,,,,29,29,,,
8,CE06ISSM-MFD37-03-CTDBPC000,CGINS-CTDBPC-50009,2018-03-28T16:14:00,2018-09-20T15:26:00,47.13362,-124.26942,CGMCE-06ISSM-00008,SKQ201808S,,1,,,,,29,29,,,
8,CE06ISSM-MFD37-03-DOSTAD000,CGINS-DOSTAD-00134,2018-03-28T16:14:00,2018-09-20T15:26:00,47.13362,-124.26942,CGMCE-06ISSM-00008,SKQ201808S,,1,,,,,29,29,,,
8,CE06ISSM-MFD37-01-OPTAAD000,,2018-03-28T16:14:00,2018-09-20T15:26:00,47.13362,-124.26942,CGMCE-06ISSM-00008,#SKQ201808S,,1,,,,,29,29,Not Deployed,,
8,CE06ISSM-MFD35-05-PCO2WB000,CGINS-PCO2WB-C0119,2018-03-28T16:14:00,2018-09-20T15:26:00,47.13362,-124.26942,CGMCE-06ISSM-00008,SKQ201808S,,1,,,,,29,29,,,
8,CE06ISSM-MFD35-06-PHSEND000,CGINS-PHSEND-P0086,2018-03-28T16:14:00,2018-09-20T15:26:00,47.13362,-124.26942,CGMCE-06ISSM-00008,SKQ201808S,,1,,,,,29,29,,,
8,CE06ISSM-MFD35-02-PRESFA000,CGINS-PRESFA-01391,2018-03-28T16:14:00,2018-09-20T15:26:00,47.13362,-124.26942,CGMCE-06ISSM-00008,SKQ201808S,,1,,,,,29,29,,,
8,CE06ISSM-MFD35-01-VEL3DD000,CGINS-VEL3DD-12604,2018-03-28T16:14:00,2018-09-20T15:26:00,47.13362,-124.26942,CGMCE-06ISSM-00008,SKQ201808S,,1,,,,,29,29,,,
8,CE06ISSM-MFD37-07-ZPLSCC000,CGINS-ZPLSCC-55132,2018-03-28T16:14:00,2018-09-20T15:26:00,47.13362,-124.26942,CGMCE-06ISSM-00008,SKQ201808S,,1,,,,,29,29,,,
9,CE06ISSM-SBC11-00-CPMENG000,CGCON-ECPM01-00002,2018-09-24T19:15:00,2019-04-25T15:29:00,47.13475,-124.27115,CGMCE-06ISSM-00009,SR1813,,1,,,,,0,29,,,
9,CE06ISSM-SBD17-00-DCLENG000,CGCON-EDCL17-00002,2018-09-24T19:15:00,2019-04-25T15:29:00,47.13475,-124.27115,CGMCE-06ISSM-00009,SR1813,,1,,,,,0,29,,,
9,CE06ISSM-RID16-00-DCLENG000,CGCON-NDCL16-00016,2018-09-24T19:15:00,2019-04-25T15:29:00,47.13475,-124.27115,CGMCE-06ISSM-00009,SR1813,,1,,,,,7,29,,,
9,CE06ISSM-MFC31-00-CPMENG000,CGCON-MCPM03-00001,2018-09-24T19:15:00,2019-04-25T15:29:00,47.13475,-124.27115,CGMCE-06ISSM-00009,SR1813,,1,,,,,29,29,,,
9,CE06ISSM-MFD37-00-DCLENG000,CGCON-MDCL37-00001,2018-09-24T19:15:00,2019-04-25T15:29:00,47.13475,-124.27115,CGMCE-06ISSM-00009,SR1813,,1,,,,,29,29,,,
9,CE06ISSM-MFD35-00-DCLENG000,CGCON-MDCL36-00037,2018-09-24T19:15:00,2019-04-25T15:29:00,47.13475,-124.27115,CGMCE-06ISSM-00009,SR1813,,1,,,,,29,29,,,
9,CE06ISSM-SBD17-06-CTDBPC000,CGINS-CTDBPC-50153,2018-09-24T19:15:00,2019-04-25T15:29:00,47.13475,-124.27115,CGMCE-06ISSM-00009,SR1813,,1,,,,,1,29,,,
9,CE06ISSM-SBD17-06-FLORTD000,CGINS-FLORTD-00996,2018-09-24T19:15:00,2019-04-25T15:29:00,47.13475,-124.27115,CGMCE-06ISSM-00009,SR1813,,1,,,,,1.5,29,,,
9,CE06ISSM-SBD17-01-MOPAK0000,CGINS-MOPAK0-11923,2018-09-24T19:15:00,2019-04-25T15:29:00,47.13475,-124.27115,CGMCE-06ISSM-00009,SR1813,,1,,,,,0,29,,,
9,CE06ISSM-SBD17-04-VELPTA000,CGINS-VELPTA-11748,2018-09-24T19:15:00,2019-04-25T15:29:00,47.13475,-124.27115,CGMCE-06ISSM-00009,SR1813,,1,,,,,1.6,29,,,
9,CE06ISSM-RID16-03-CTDBPC000,CGINS-CTDBPC-50013,2018-09-24T19:15:00,2019-04-25T15:29:00,47.13475,-124.27115,CGMCE-06ISSM-00009,SR1813,,1,,,,,7,29,,,
9,CE06ISSM-RID16-03-DOSTAD000,CGINS-DOSTAD-00485,2018-09-24T19:15:00,2019-04-25T15:29:00,47.13475,-124.27115,CGMCE-06ISSM-00009,SR1813,,1,,,,,7,29,,,
9,CE06ISSM-RID16-02-FLORTD000,CGINS-FLORTD-01151,2018-09-24T19:15:00,2019-04-25T15:29:00,47.13475,-124.27115,CGMCE-06ISSM-00009,SR1813,,1,,,,,7,29,,,
9,CE06ISSM-RID16-07-NUTNRB000,CGINS-NUTNRB-01129,2018-09-24T19:15:00,2019-04-25T15:29:00,47.13475,-124.27115,CGMCE-06ISSM-00009,SR1813,,1,,,,,7,29,,,
9,CE06ISSM-RID16-01-OPTAAD000,CGINS-OPTAAD-00260,2018-09-24T19:15:00,2019-04-25T15:29:00,47.13475,-124.27115,CGMCE-06ISSM-00009,SR1813,,1,,,,,7,29,,,
9,CE06ISSM-RID16-05-PCO2WB000,CGINS-PCO2WB-C0081,2018-09-24T19:15:00,2019-04-25T15:29:00,47.13475,-124.27115,CGMCE-06ISSM-00009,SR1813,,1,,,,,7,29,,,
9,CE06ISSM-RID16-06-PHSEND000,CGINS-PHSEND-P0072,2018-09-24T19:15:00,2019-04-25T15:29:00,47.13475,-124.27115,CGMCE-06ISSM-00009,SR1813,,1,,,,,7,29,,,
9,CE06ISSM-RID16-08-SPKIRB000,CGINS-SPKIRB-00298,2018-09-24T19:15:00,2019-04-25T15:29:00,47.13475,-124.27115,CGMCE-06ISSM-00009,SR1813,,1,,,,,7,29,,,
9,CE06ISSM-RID16-04-VELPTA000,CGINS-VELPTA-11775,2018-09-24T19:15:00,2019-04-25T15:29:00,47.13475,-124.27115,CGMCE-06ISSM-00009,SR1813,,1,,,,,7,29,,,
9,CE06ISSM-MFD35-04-ADCPTM000,CGINS-ADCPTM-21517,2018-09-24T19:15:00,2019-04-25T15:29:00,47.13475,-124.27115,CGMCE-06ISSM-00009,SR1813,,1,,,,,29,29,,,
9,CE06ISSM-MFD37-06-CAMDSA000,,2018-09-24T19:15:00,2019-04-25T15:29:00,47.13475,-124.27115,CGMCE-06ISSM-00009,#SR1813,,1,,,,,29,29,Not Deployed,,
9,CE06ISSM-MFD37-03-CTDBPC000,CGINS-CTDBPC-07243,2018-09-24T19:15:00,2019-04-25T15:29:00,47.13475,-124.27115,CGMCE-06ISSM-00009,SR1813,,1,,,,,29,29,,,
9,CE06ISSM-MFD37-03-DOSTAD000,CGINS-DOSTAD-00483,2018-09-24T19:15:00,2019-04-25T15:29:00,47.13475,-124.27115,CGMCE-06ISSM-00009,SR1813,,1,,,,,29,29,,,
9,CE06ISSM-MFD37-01-OPTAAD000,CGINS-OPTAAD-00124,2018-09-24T19:15:00,2019-04-25T15:29:00,47.13475,-124.27115,CGMCE-06ISSM-00009,SR1813,,1,,,,,29,29,,,
9,CE06ISSM-MFD35-05-PCO2WB000,CGINS-PCO2WB-C0084,2018-09-24T19:15:00,2019-04-25T15:29:00,47.13475,-124.27115,CGMCE-06ISSM-00009,SR1813,,1,,,,,29,29,,,
9,CE06ISSM-MFD35-06-PHSEND000,CGINS-PHSEND-P0121,2018-09-24T19:15:00,2019-04-25T15:29:00,47.13475,-124.27115,CGMCE-06ISSM-00009,SR1813,,1,,,,,29,29,,,
9,CE06ISSM-MFD35-02-PRESFA000,CGINS-PRESFA-01351,2018-09-24T19:15:00,2019-04-25T15:29:00,47.13475,-124.27115,CGMCE-06ISSM-00009,SR1813,,1,,,,,29,29,,,
9,CE06ISSM-MFD35-01-VEL3DD000,CGINS-VEL3DD-11710,2018-09-24T19:15:00,2019-04-25T15:29:00,47.13475,-124.27115,CGMCE-06ISSM-00009,SR1813,,1,,,,,29,29,,,
9,CE06ISSM-MFD37-07-ZPLSCC000,CGINS-ZPLSCC-55098,2018-09-24T19:15:00,2019-04-25T15:29:00,47.13475,-124.27115,CGMCE-06ISSM-00009,SR1813,,1,,,,,29,29,,,
10,CE06ISSM-SBC11-00-CPMENG000,CGCON-ECPM01-01701,2019-04-25T21:53:00,2019-10-12T14:36:00,47.13467,-124.27100,CGMCE-06ISSM-00010,SKQ201910S,,1,,,,,0,29,,,
10,CE06ISSM-SBD17-00-DCLENG000,CGCON-EDCL17-01701,2019-04-25T21:53:00,2019-10-12T14:36:00,47.13467,-124.27100,CGMCE-06ISSM-00010,SKQ201910S,,1,,,,,0,29,,,
