CUID_Deploy,deployedBy,CUID_Recover,recoveredBy,Reference Designator,deploymentNumber,versionNumber,startDateTime,stopDateTime,mooring.uid,node.uid,sensor.uid,lat,lon,orbit,deployment_depth,water_depth,notes
NBP16-10,,,,GS01SUMO-RII11-02-PCO2WC053,3,1,2016-11-25T01:11:00,2017-12-01T00:00:00,CGMGS-01SUMO-00003,,CGINS-PCO2WC-C0105,-54,-89,,,,check times when Quick Look report is released. placeholder lat/lon
NBP16-10,,,,GS01SUMO-RII11-02-PHSENE041,3,1,2016-11-25T01:11:00,2017-12-01T00:00:00,CGMGS-01SUMO-00003,,CGINS-PHSENE-P0137,-54,-89,,,,check times when Quick Look report is released. placeholder lat/lon
NBP16-10,,,,GS01SUMO-RII11-02-PHSENE042,3,1,2016-11-25T01:11:00,2017-12-01T00:00:00,CGMGS-01SUMO-00003,,CGINS-PHSENE-P0140,-54,-89,,,,check times when Quick Look report is released. placeholder lat/lon
NBP16-10,,,,GS01SUMO-SBC11-00-CPMENG000,3,1,2016-11-25T01:11:00,2017-12-01T00:00:00,CGMGS-01SUMO-00003,,R00113,-54,-89,,,,check times when Quick Look report is released. placeholder lat/lon
NBP16-10,,,,GS01SUMO-SBD11-00-DCLENG000,3,1,2016-11-25T01:11:00,2017-12-01T00:00:00,CGMGS-01SUMO-00003,,R00114,-54,-89,,,,check times when Quick Look report is released. placeholder lat/lon
NBP16-10,,,,GS01SUMO-SBD11-01-MOPAK0000,3,1,2016-11-25T01:11:00,2017-12-01T00:00:00,CGMGS-01SUMO-00003,,CGINS-MOPAK0-43264,-54,-89,,,,check times when Quick Look report is released. placeholder lat/lon
NBP16-10,,,,GS01SUMO-SBD11-03-HYDGN0000,3,1,2016-11-25T01:11:00,2017-12-01T00:00:00,CGMGS-01SUMO-00003,,CGINS-HYDGN0-49876,-54,-89,,,,check times when Quick Look report is released. placeholder lat/lon
NBP16-10,,,,GS01SUMO-SBD11-04-DOSTAD000,3,1,2016-11-25T01:11:00,2017-12-01T00:00:00,CGMGS-01SUMO-00003,,CGINS-DOSTAD-00410,-54,-89,,,,check times when Quick Look report is released. placeholder lat/lon
NBP16-10,,,,GS01SUMO-SBD11-05-SPKIRB000,3,1,2016-11-25T01:11:00,2017-12-01T00:00:00,CGMGS-01SUMO-00003,,CGINS-SPKIRB-00272,-54,-89,,,,check times when Quick Look report is released. placeholder lat/lon
NBP16-10,,,,GS01SUMO-SBD11-06-METBKA000,3,1,2016-11-25T01:11:00,2017-12-01T00:00:00,CGMGS-01SUMO-00003,,CGINS-METLGR-00027,-54,-89,,,,check times when Quick Look report is released. placeholder lat/lon
NBP16-10,,,,GS01SUMO-SBD11-08-NUTNRB000,3,1,2016-11-25T01:11:00,2017-12-01T00:00:00,CGMGS-01SUMO-00003,,CGINS-NUTNRB-00280,-54,-89,,,,check times when Quick Look report is released. placeholder lat/lon
NBP16-10,,,,GS01SUMO-SBD12-00-DCLENG000,3,1,2016-11-25T01:11:00,2017-12-01T00:00:00,CGMGS-01SUMO-00003,,R00115,-54,-89,,,,check times when Quick Look report is released. placeholder lat/lon
NBP16-10,,,,GS01SUMO-SBD12-01-OPTAAD000,3,1,2016-11-25T01:11:00,2017-12-01T00:00:00,CGMGS-01SUMO-00003,,CGINS-OPTAAD-00130,-54,-89,,,,check times when Quick Look report is released. placeholder lat/lon
NBP16-10,,,,GS01SUMO-SBD12-02-FLORTD000,3,1,2016-11-25T01:11:00,2017-12-01T00:00:00,CGMGS-01SUMO-00003,,CGINS-FLORTD-01218,-54,-89,,,,check times when Quick Look report is released. placeholder lat/lon
NBP16-10,,,,GS01SUMO-SBD12-03-HYDGN0000,3,1,2016-11-25T01:11:00,2017-12-01T00:00:00,CGMGS-01SUMO-00003,,CGINS-HYDGN0-49891,-54,-89,,,,check times when Quick Look report is released. placeholder lat/lon
NBP16-10,,,,GS01SUMO-SBD12-04-PCO2AA000,3,1,2016-11-25T01:11:00,2017-12-01T00:00:00,CGMGS-01SUMO-00003,,CGINS-PCO2AA-34232,-54,-89,,,,check times when Quick Look report is released. placeholder lat/lon
NBP16-10,,,,GS01SUMO-SBD12-05-WAVSSA000,3,1,2016-11-25T01:11:00,2017-12-01T00:00:00,CGMGS-01SUMO-00003,,CGINS-WAVSSA-05971,-54,-89,,,,check times when Quick Look report is released. placeholder lat/lon
NBP16-10,,,,GS01SUMO-SBD12-06-METBKA000,3,1,2016-11-25T01:11:00,2017-12-01T00:00:00,CGMGS-01SUMO-00003,,CGINS-METLGR-00036,-54,-89,,,,check times when Quick Look report is released. placeholder lat/lon
#NBP16-10,,,,GS01SUMO-SBD12-08-FDCHPA000,3,1,2016-11-25T01:11:00,2017-12-01T00:00:00,CGMGS-01SUMO-00003,,,,,,,,no entry in bulk_load yet. Need serial number
